,OrderDate,Region,Rep,Item,Units,Unit Price,Demand,Supply,Projected growth,Index
0,4-Jul-14,East,Richard,Pen Set,62,4.99,59.35001654594966,31.046407736344616,1783.2547962984027,0.0
1,12-Jul-14,East,Nick,Binder,29,1.99,16.743119313212674,11.755531791045248,180.0811520545226,1.0
2,21-Jul-14,Central,Morgan,Pen Set,55,12.49,90.18546187408862,3.2864548737569055,206.20498884402753,2.0
3,29-Jul-14,East,Susan,Binder,81,19.99,2.713320197499547,41.42816611547677,109.69455966898992,3.0
4,7-Aug-14,Central,Matthew,Pen Set,42,23.95,93.19176405585921,14.315265180150028,1240.8730510097391,4.0
5,15-Aug-14,East,Richard,Pencil,35,4.99,83.81214748238173,4.194509450074224,267.73869716348304,5.0
10,27-Sep-14,West,James,Pen,76,1.99,26.287430714581827,1.1307329915816289,3.436634458312078,10.0
11,5-Oct-14,Central,Morgan,Binder,28,8.99,88.83309754533309,19.75774653399184,1666.3087275847306,11.0
12,14-Oct-14,West,Thomas,Binder,57,19.99,82.74114198055827,56.852327457101445,4621.2853560726635,12.0
13,22-Oct-14,East,Richard,Pen,64,8.99,98.6186967622566,52.6389440316344,5092.565362578893,13.0
17,25-Nov-14,Central,Matthew,Pen Set,96,4.99,23.821878002266605,27.001865319268635,619.4132634669844,17.0
18,4-Dec-14,Central,Alex,Binder,94,19.99,84.19733590011043,75.68708734600331,6288.453780672328,18.0
19,12-Dec-14,Central,Smith,Pencil,67,1.29,26.41943780307364,82.27021891292121,2147.113493812101,19.0
20,21-Dec-14,Central,Rachel,Binder,28,4.99,91.03749522171576,24.339452700336572,2124.765313684352,20.0
21,29-Dec-14,East,Susan,Pen Set,74,15.99,98.87470536865698,0.5622870588948725,-43.278738087817786,21.0
22,6-Jan-15,East,Richard,Pencil,95,1.99,63.57522372312005,57.31605316838393,3580.305679383132,22.0
23,15-Jan-15,Central,Bill,Binder,46,8.99,78.06979836753959,2.830469636891819,142.90439547004775,23.0
24,23-Jan-15,Central,Matthew,Binder,50,19.99,11.482770772832108,29.609428503047873,328.51550944222794,24.0
25,1-Feb-15,Central,Smith,Binder,87,15.0,30.689679355763023,99.03997362298738,3008.815354536947,25.0
26,9-Feb-15,Central,Alex,Pencil,36,4.99,81.81585288363928,66.43505966277885,5353.625214802074,26.0
28,26-Feb-15,Central,Bill,Pen,27,19.99,30.445593420915507,54.78014110809707,1637.3683102965879,28.0
30,15-Mar-15,West,James,Pencil,56,2.99,80.49289710779671,52.019831686912134,4106.734062431724,30.0
31,24-Mar-15,Central,Alex,Pen Set,50,4.99,50.0919102581023,11.272240564115243,514.556152487299,31.0
32,1-Apr-15,East,Richard,Binder,60,4.99,37.58902034552244,2.280238983997185,48.122929216601165,32.0
33,10-Apr-15,Central,Rachel,Pencil,66,1.99,14.384029783535567,49.32995875855675,695.1795662201259,33.0
34,18-Apr-15,Central,Rachel,Pencil,75,1.99,41.4233637163595,78.3675419497831,3204.8238300265675,34.0
35,27-Apr-15,East,Nick,Pen,96,4.99,13.502268528639261,3.070353868190834,27.954473877619648,35.0
36,5-May-15,Central,Alex,Pencil,90,4.99,76.70356343835023,99.99507948300985,7593.275359209569,36.0
37,14-May-15,Central,Bill,Pencil,53,1.29,45.01608617347353,46.39911405407293,2043.6904304575005,37.0
38,22-May-15,West,Thomas,Pencil,32,1.99,46.71564183560055,59.63558147358341,2739.198822942097,38.0
39,31-May-15,Central,Bill,Binder,80,8.99,87.31820258957435,45.180498320901016,3857.7617028927843,39.0
40,8-Jun-15,East,Richard,Binder,60,8.99,88.67365808254057,8.959140869998993,705.7661361370652,40.0
42,25-Jun-15,Central,Morgan,Pencil,90,4.99,70.46491622124019,21.700972250096086,1458.6922753012386,42.0
